"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"13","31-12-2016 00:00:00","12:16:40","A58201612-00377","A58201612-V00377","31-12-2016 00:00:00","377","TEKNIK","","30","02","004","01402766","1","1","False","","4500000","604020409","0200","0","","R GILING HUHN","PERB MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:16:40","A58201612-00377","A58201612-V00377","31-12-2016 00:00:00","377","TEKNIK","","30","02","005","01102016","1","1","False","","1800000","604020309","0200","0","","PEMELIHARAAN HUHN","PERB MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:16:40","A58201612-00377","A58201612-V00377","31-12-2016 00:00:00","377","TEKNIK","","30","02","006","00503201","100","100","False","","2500000","604020309","0200","0","","PEMELIHARAAN HUHN","PERB MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:20:14","A58201612-00378","A58201612-V00378","31-12-2016 00:00:00","378","TEKNIK","","30","02","001","01401777","60","60","False","","8100000","604020401","0200","0","","OTR PUR HUHN","PERB MESIN PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","001","01200468","30","30","False","","1500000","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","002","01900152","12","12","False","","105600","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","003","00501989","4","4","False","","78000","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","004","00502552","6","6","False","","33000","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","005","00503375","12","12","False","","75000","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","006","01200467","100","100","False","","625000","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","007","01200446","100","100","False","","65333,0049261084","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:39:43","A58201612-00379","A58201612-V00379","31-12-2016 00:00:00","379","PUR","","20","02","008","01200064","7","7","False","","135800","605040000","0200","0","","PENGEPAKAN PUR","ALAT PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:42:33","A58201612-00380","A58201612-V00380","31-12-2016 00:00:00","380","HUHN","","21","02","001","01200468","12","12","False","","600000","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:42:33","A58201612-00380","A58201612-V00380","31-12-2016 00:00:00","380","HUHN","","21","02","002","01900152","12","12","False","","105600","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:42:33","A58201612-00380","A58201612-V00380","31-12-2016 00:00:00","380","HUHN","","21","02","003","00501989","1","1","False","","19500","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:42:33","A58201612-00380","A58201612-V00380","31-12-2016 00:00:00","380","HUHN","","21","02","004","00502552","6","6","False","","33000","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:42:33","A58201612-00380","A58201612-V00380","31-12-2016 00:00:00","380","HUHN","","21","02","005","00503375","6","6","False","","37500","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:42:33","A58201612-00380","A58201612-V00380","31-12-2016 00:00:00","380","HUHN","","21","02","006","01200467","40","40","False","","250000","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:42:33","A58201612-00380","A58201612-V00380","31-12-2016 00:00:00","380","HUHN","","21","02","007","01200446","50","50","False","","32666,5048543689","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:45:48","A58201612-00381","A58201612-V00381","31-12-2016 00:00:00","381","PUR","","20","02","001","00503014","1","1","False","","2250000","603080000","0200","0","","PERL PUR","PERL PABRIK","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","12:49:10","A58201612-00382","A58201612-V00382","31-12-2016 00:00:00","382","TEKNIK","","30","02","001","01403670","10","10","False","","615000","424040000","","0","","PENERNAGN PUR","PENERANGAN PUR","31-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102690","0","0","False","","2,3283064365387E-10","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102736","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102746","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01102921","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200055","0","10","False","","1444915,58416988","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200064","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200067","0","0","False","","-0,0150739126838744","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200071","0","0","False","","0,330197760369629","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200074","0","5","False","","158770,984078311","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200112","0","3950","False","","5320385,52917935","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200222","0","11580","False","","4364845,85881843","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200228","0","139","False","","52294,8598590812","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200312","0","920","False","","21896000","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200317","0","34331","False","","4698045,58769203","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200324","0","3950","False","","14513278,2850685","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200446","0","53","False","","33625,9140294385","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200467","0","20","False","","124999,848757691","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200468","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200478","0","0","False","","0,397685281932354","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200572","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200573","0","0","False","","-9,31322574615479E-10","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200582","0","6800","False","","534717,848934521","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01200583","0","3919","False","","307102,146930429","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01400135","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01400325","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01400653","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01400951","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401074","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401233","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401308","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401312","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401316","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401317","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401319","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401683","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401684","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401685","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401723","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401852","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401909","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01401970","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402376","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402408","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402444","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402454","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402568","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402598","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402677","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01402749","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","01403183","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","07:58:58","A58201612-00001","A58201612-V00001","01-12-2016 00:00:00","01","TEKNIK","","30","02","002","00301002","10","10","False","","81802,9157175399","200030000","D1337QM","0","","D1337QM","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","07:58:58","A58201612-00001","A58201612-V00001","01-12-2016 00:00:00","01","TEKNIK","","30","02","003","00301002","10","10","False","","81802,9157175399","201030000","D8593YU","0","","D8593YU","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","07:58:58","A58201612-00001","A58201612-V00001","01-12-2016 00:00:00","01","TEKNIK","","30","02","004","00301002","15","15","False","","122704,37357631","201030000","D8563YI","0","","D8563YI","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","08:01:51","A58201612-00002","A58201612-V00002","01-12-2016 00:00:00","02","PAB PUR","","20","02","001","00301032","50","50","False","","8874999,69512195","603100300","0200","0","","BBP PUR","BBP PUR","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","08:01:51","A58201612-00002","A58201612-V00002","01-12-2016 00:00:00","02","PAB PUR","","20","02","002","00301034","20","20","False","","1600000","603100300","0200","0","","BBP PUR","BBP PUR","14-12-2016 00:00:00","hendri","","01",
"13","06-12-2016 00:00:00","10:29:00","A58201612-00041","A58201612-V00041","06-12-2016 00:00:00","41","TEKNIK","","30","02","004","00301002","15","15","False","","122704,372784292","201030000","D8563YI","0","","D8563","BBM KEND","14-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","08:02:35","A58201612-00004","A58201612-V00004","01-12-2016 00:00:00","04","TEKNIK","","30","02","001","00301003","25","25","False","","212983,604771784","200030000","D1522ZJ","0","","D1522ZJ","BBM KEND","14-12-2016 00:00:00","hendri","","01",
